##;ENG;;;;;;;;;;X
PROV3419;尼古拉耶夫;;;;;;;;;;X
PROV3420;别尔江斯克;;;;;;;;;;X
PROV3421;占科伊;;;;;;;;;;X
PROV3422;鲍里索夫;;;;;;;;;;X
PROV3423;斯卢茨克;;;;;;;;;;X
PROV3424;卡林科维奇;;;;;;;;;;X
PROV3425;霍伊尼基;;;;;;;;;;X
PROV3426;多布鲁什;;;;;;;;;;X
PROV3427;科斯久科维奇;;;;;;;;;;X
PROV3428;科丘别伊;;;;;;;;;;X
PROV3429;奥尔忠尼启则;;;;;;;;;;X
PROV3430;切尔克斯克;;;;;;;;;;X
PROV3431;索契;;;;;;;;;;X
PROV3432;叶伊斯克;;;;;;;;;;X
PROV3433;布琼诺夫斯克;;;;;;;;;;X
PROV3434;格奥尔吉耶夫斯克;;;;;;;;;;X
PROV3435;哈奇马斯;;;;;;;;;;X
PROV3436;努哈;;;;;;;;;;X
PROV3437;泰拉维;;;;;;;;;;X
PROV3438;鲁斯塔维;;;;;;;;;;X
PROV3439;斯大林尼里（茨欣瓦利）;;;;;;;;;;X
PROV3440;库塔伊西;;;;;;;;;;X
PROV3441;波季;;;;;;;;;;X
PROV3442;博尔若米;;;;;;;;;;X
PROV3443;列宁纳坎（久姆里）;;;;;;;;;;X
PROV3444;纳希切万;;;;;;;;;;X
PROV3445;斯捷潘纳克特（汉肯德）;;;;;;;;;;X
PROV3446;叶夫拉赫;;;;;;;;;;X
PROV3447;阿斯塔拉;;;;;;;;;;X
PROV3448;卡凡;;;;;;;;;;X
PROV3449;塔爾迪庫爾干;;;;;;;;;;X
PROV3450;外伊犁（扎爾肯特）;;;;;;;;;;X
PROV3451;萨雷奥泽克;;;;;;;;;;X
PROV3452;准噶爾阿拉套山;;;;;;;;;;X
PROV3453;莫伊恩庫姆;;;;;;;;;;X
PROV3454;布雷爾拜塔爾;;;;;;;;;;X
PROV3455;阿亚古兹;;;;;;;;;;X
PROV3456;烏爾賈爾;;;;;;;;;;X
PROV3457;阿克蘇阿特;;;;;;;;;;X
PROV3458;格奥尔吉耶夫卡;;;;;;;;;;X
PROV3459;巴彦奥尔;;;;;;;;;;X
PROV3460;卡尔卡拉林斯克;;;;;;;;;;X
PROV3461;涅比特◆达格;;;;;;;;;;X
PROV3462;塔沙乌兹;;;;;;;;;;X
PROV3463;丘拉克库尔干;;;;;;;;;;X
PROV3464;博羅霍羅山;;;;;;;;;;X
PROV3465;阿克賽;;;;;;;;;;X
PROV3466;納倫◆天山;;;;;;;;;;X
PROV3467;扎拉爾阿巴德;;;;;;;;;;X
PROV3468;伊塞克湖（卡拉科爾）;;;;;;;;;;X
PROV3469;塔拉斯;;;;;;;;;;X
PROV3470;蒲犁（塔什庫爾干）;;;;;;;;;;X
PROV3471;烏什;;;;;;;;;;X
PROV3472;烏恰;;;;;;;;;;X
PROV3473;薩雷塔什;;;;;;;;;;X
PROV3474;巴特肯;;;;;;;;;;X
PROV3475;彭吉肯特;;;;;;;;;;X
PROV3476;库尔干秋别;;;;;;;;;;X
PROV3477;加尔姆;;;;;;;;;;X
PROV3478;阿拉山口;;;;;;;;;;X
PROV3479;乌尔根奇;;;;;;;;;;X
PROV3480;和豐;;;;;;;;;;X
PROV3481;古爾班通古特沙漠;;;;;;;;;;X
PROV3482;沙赫里萨布兹;;;;;;;;;;X
PROV3483;铁尔梅兹;;;;;;;;;;X
PROV3484;吉扎克;;;;;;;;;;X
PROV3485;阿克希;;;;;;;;;;X
PROV3486;外伊犁阿拉套山;;;;;;;;;;X
PROV3487;費爾干納◆安集延;;;;;;;;;;X
PROV3488;高尔达克;;;;;;;;;;X
PROV3489;图拉（西伯利亚）;;;;;;;;;;X
PROV3490;杰米多夫;;;;;;;;;;X
PROV3491;亚尔采沃;;;;;;;;;;X
PROV3492;瑟乔夫卡;;;;;;;;;;X
PROV3493;叶利尼亚;;;;;;;;;;X
PROV3494;波奇诺克;;;;;;;;;;X
PROV3495;苏希尼奇;;;;;;;;;;X
PROV3496;亚历山德罗夫;;;;;;;;;;X
PROV3497;科夫罗夫;;;;;;;;;;X
PROV3498;博洛戈耶;;;;;;;;;;X
PROV3499;托尔若克;;;;;;;;;;X
PROV3500;奥斯塔什科夫;;;;;;;;;;X
PROV3501;奥列尼诺;;;;;;;;;;X
PROV3502;沙里亚;;;;;;;;;;X
PROV3503;卡斯托尔诺耶;;;;;;;;;;X
PROV3504;奥博扬;;;;;;;;;;X
PROV3505;利戈夫;;;;;;;;;;X
PROV3506;叶列茨;;;;;;;;;;X
PROV3507;米丘林斯克;;;;;;;;;;X
PROV3508;卡西莫夫;;;;;;;;;;X
PROV3509;萨索沃;;;;;;;;;;X
PROV3510;希洛沃;;;;;;;;;;X
PROV3511;里亚日斯克;;;;;;;;;;X
PROV3512;丘多沃;;;;;;;;;;X
PROV3513;加特契纳;;;;;;;;;;X
PROV3514;托斯诺;;;;;;;;;;X
PROV3515;博洛维奇;;;;;;;;;;X
PROV3516;奥库洛夫卡;;;;;;;;;;X
PROV3517;波利亚尔内;;;;;;;;;;X
PROV3518;普多日;;;;;;;;;;X
PROV3519;哈罗夫斯克;;;;;;;;;;X
PROV3520;大乌斯秋格;;;;;;;;;;X
PROV3521;纳里扬马尔;;;;;;;;;;X
PROV3522;涅哈耶夫斯基;;;;;;;;;;X
PROV3523;亚速;;;;;;;;;;X
PROV3524;普加乔夫;;;;;;;;;;X
PROV3525;罗曼诺夫卡;;;;;;;;;;X
PROV3526;阿赫图宾斯克;;;;;;;;;;X
PROV3527;博戈罗茨克;;;;;;;;;;X
PROV3528;库列巴基;;;;;;;;;;X
PROV3529;谢尔加奇;;;;;;;;;;X
PROV3530;谢苗诺夫;;;;;;;;;;X
PROV3531;沙胡尼亚;;;;;;;;;;X
PROV3532;卡纳什;;;;;;;;;;X
PROV3533;科维尔基诺;;;;;;;;;;X
PROV3534;下洛莫夫;;;;;;;;;;X
PROV3535;辛比尔斯克;;;;;;;;;;X
PROV3536;梅列克斯;;;;;;;;;;X
PROV3537;新斯帕斯科耶;;;;;;;;;;X
PROV3538;布古利马;;;;;;;;;;X
PROV3539;苏维埃茨克;;;;;;;;;;X
PROV3540;格拉佐夫;;;;;;;;;;X
PROV3541;克拉斯诺卡姆斯克;;;;;;;;;;X
PROV3542;库德姆卡尔;;;;;;;;;;X
PROV3543;索利卡姆斯克;;;;;;;;;;X
PROV3544;基泽尔;;;;;;;;;;X
PROV3545;雷西瓦;;;;;;;;;;X
PROV3546;苏霍多尔;;;;;;;;;;X
PROV3547;恰帕耶夫斯克;;;;;;;;;;X
PROV3548;奥伦堡;;;;;;;;;;X
PROV3549;布祖卢克;;;;;;;;;;X
PROV3550;布古鲁斯兰;;;;;;;;;;X
PROV3551;伊列茨克;;;;;;;;;;X
PROV3552;新特罗伊茨克;;;;;;;;;;X
PROV3553;别洛列茨克;;;;;;;;;;X
PROV3554;拜马克;;;;;;;;;;X
PROV3555;梅夏古托沃;;;;;;;;;;X
PROV3556;特罗伊茨基;;;;;;;;;;X
PROV3557;列夫达;;;;;;;;;;X
PROV3558;纳霍德卡;;;;;;;;;;X
PROV3559;斯帕斯克达利尼;;;;;;;;;;X
PROV3560;兹拉托乌斯特;;;;;;;;;;X
PROV3561;米阿斯;;;;;;;;;;X
PROV3562;马格尼托哥尔斯克;;;;;;;;;;X
PROV3563;克什特姆;;;;;;;;;;X
PROV3564;沙德林斯克;;;;;;;;;;X
PROV3565;马库西诺;;;;;;;;;;X
PROV3566;苏米哈;;;;;;;;;;X
PROV3567;伊希姆;;;;;;;;;;X
PROV3568;切列帕诺沃;;;;;;;;;;X
PROV3569;拉兹杰利纳拉;;;;;;;;;;X
PROV3570;奥恰科夫;;;;;;;;;;X
PROV3571;蒂拉斯波尔;;;;;;;;;;X
PROV3572;杜博夫卡;;;;;;;;;;X
PROV3573;萨诺克;;;;;;;;;;X
PROV3574;瓦尔登堡（瓦乌布日赫）;;;;;;;;;;X
PROV3575;阿克尔曼;;;;;;;;;;X
PROV3576;巴里;;;;;;;;;;X
PROV3577;伊维萨岛;;;;;;;;;;X
PROV3578;梅诺卡岛;;;;;;;;;;X
PROV3579;西北高地;;;;;;;;;;X
PROV3580;瑟索;;;;;;;;;;X
PROV3581;伊斯梅利亚;;;;;;;;;;X
PROV3582;坎塔拉;;;;;;;;;;X
PROV3583;马德拉群岛;;;;;;;;;;X
PROV3584;向风群岛;;;;;;;;;;X
PROV3585;特里斯坦◆达库尼亚群岛;;;;;;;;;;X
PROV3586;科摩罗;;;;;;;;;;X
PROV3587;塔翁吉环礁;;;;;;;;;;X
PROV3588;塔卡环礁;;;;;;;;;;X
PROV3589;拉莫特雷克环礁;;;;;;;;;;X
PROV3590;東沙群島;;;;;;;;;;X
PROV3591;西沙群島;;;;;;;;;;X
PROV3592;中沙群島;;;;;;;;;;X
PROV3593;南沙群島;;;;;;;;;;X
PROV3594;黃岩島;;;;;;;;;;X
PROV3595;马尔代夫群岛;;;;;;;;;;X
PROV3596;凯尔盖朗群岛;;;;;;;;;;X
PROV3597;南乔治亚岛;;;;;;;;;;X
PROV3598;;;;;;;;;;;X
PROV3599;;;;;;;;;;;X
PROV3600;;;;;;;;;;;X
PROV3601;西地中海东部;;;;;;;;;;X
PROV3602;喀拉海;;;;;;;;;;X
PROV3603;伯朝拉湾;;;;;;;;;;X
PROV3604;多弗尔海峡;;;;;;;;;;X
PROV3605;圣马洛湾;;;;;;;;;;X
PROV3606;爱尔兰海;;;;;;;;;;X
PROV3607;凯尔特大陆架北段;;;;;;;;;;X
PROV3608;马德拉群岛西部;;;;;;;;;;X
PROV3609;梅利利亚湾;;;;;;;;;;X
PROV3610;加勒比海中部;;;;;;;;;;X
PROV3611;墨西哥湾东部;;;;;;;;;;X
PROV3612;西地中海中部;;;;;;;;;;X
PROV3613;墨西拿海峡;;;;;;;;;;X
PROV3614;第勒尼安海南部;;;;;;;;;;X
PROV3615;突尼斯海峡;;;;;;;;;;X
PROV3616;中地中海中部;;;;;;;;;;X
PROV3617;黑海西部;;;;;;;;;;X
PROV3618;黑海西南部;;;;;;;;;;X
PROV3619;奥兰湾;;;;;;;;;;X
PROV3620;東海中部;;;;;;;;;;X
PROV3621;台灣海峽中部;;;;;;;;;;X
PROV3622;長江口;;;;;;;;;;X
PROV3623;台灣海峽北部;;;;;;;;;;X
PROV3624;孟加拉湾西北部;;;;;;;;;;X
PROV3625;黃海西部;;;;;;;;;;X
PROV3626;塞卢姆湾;;;;;;;;;;X
PROV3627;东地中海东部;;;;;;;;;;X
PROV3628;东地中海西部;;;;;;;;;;X
PROV3629;安塔利亚湾;;;;;;;;;;X
PROV3630;梅尔辛湾;;;;;;;;;;X
PROV3631;赫布里底群岛近海;;;;;;;;;;X
PROV3632;安哥拉海原西南部;;;;;;;;;;X
PROV3633;鲸鱼海岭中段;;;;;;;;;;X
PROV3634;南非海角海原西部;;;;;;;;;;X
PROV3635;巴西海原东部;;;;;;;;;;X
PROV3636;罗曼奇断裂带北段;;;;;;;;;;X
PROV3637;西佛得角水道;;;;;;;;;;X
PROV3638;科尔古耶夫岛;;;;;;;;;;X
PROV3639;新地岛;;;;;;;;;;X
PROV3640;弗兰格尔岛;;;;;;;;;;X
PROV3641;大西洋洋中脊北段东南部;;;;;;;;;;X
PROV3642;毛德皇后湾;;;;;;;;;;X
PROV3643;若狭湾;;;;;;;;;;X
PROV3644;日本海中部;;;;;;;;;;X
PROV3645;日本海北部;;;;;;;;;;X
PROV3646;东太平洋海岭中段东部;;;;;;;;;;X
PROV3647;东太平洋海岭中段西部;;;;;;;;;;X
PROV3648;甘比尔群岛东部;;;;;;;;;;X
PROV3649;甘比尔群岛西部;;;;;;;;;;X
PROV3650;切萨皮克湾;;;;;;;;;;X
PROV3651;青森;;;;;;;;;;X
PROV3652;伊豆諸島;;;;;;;;;;X
PROV3653;千葉;;;;;;;;;;X
PROV3654;宇都宮;;;;;;;;;;X
PROV3655;长野;;;;;;;;;;X
PROV3656;横滨◆横须贺港;;;;;;;;;;X
PROV3657;岐阜;;;;;;;;;;X
PROV3658;福井;;;;;;;;;;X
PROV3659;伊勢;;;;;;;;;;X
PROV3660;神戶;;;;;;;;;;X
PROV3661;鳥取;;;;;;;;;;X
PROV3662;岡山;;;;;;;;;;X
PROV3663;山口;;;;;;;;;;X
PROV3664;徳島;;;;;;;;;;X
PROV3665;松山;;;;;;;;;;X
PROV3666;长崎◆佐世保港;;;;;;;;;;X
PROV3667;熊本;;;;;;;;;;X
PROV3668;宮崎;;;;;;;;;;X
PROV3669;釣魚島;;;;;;;;;;X
PROV3670;江界;;;;;;;;;;X
PROV3671;平城;;;;;;;;;;X
PROV3672;德川;;;;;;;;;;X
PROV3673;海州;;;;;;;;;;X
PROV3674;沙里院;;;;;;;;;;X
PROV3675;開城;;;;;;;;;;X
PROV3676;瑞川;;;;;;;;;;X
PROV3677;羅津;;;;;;;;;;X
PROV3678;仁川;;;;;;;;;;X
PROV3679;水原;;;;;;;;;;X
PROV3680;江陵（朝鮮）;;;;;;;;;;X
PROV3681;大田;;;;;;;;;;X
PROV3682;清州;;;;;;;;;;X
PROV3683;安東（朝鮮）;;;;;;;;;;X
PROV3684;全州（朝鮮）;;;;;;;;;;X
PROV3685;对马岛;;;;;;;;;;X
PROV3686;長津湖;;;;;;;;;;X
PROV3687;南浦;;;;;;;;;;X
PROV3688;南原;;;;;;;;;;X
PROV3689;水戶;;;;;;;;;;X
PROV3690;靜岡;;;;;;;;;;X
PROV3691;土瓦;;;;;;;;;;X
PROV3692;丹老;;;;;;;;;;X
PROV3693;敏巫;;;;;;;;;;X
PROV3694;钦邦;;;;;;;;;;X
PROV3695;密铁拉;;;;;;;;;;X
PROV3696;垒固;;;;;;;;;;X
PROV3697;梅塞南;;;;;;;;;;X
PROV3698;景栋;;;;;;;;;;X
PROV3699;孟东;;;;;;;;;;X
PROV3700;实皆;;;;;;;;;;X
PROV3701;钦敦江地区;;;;;;;;;;X
PROV3702;諒山;;;;;;;;;;X
PROV3703;高平;;;;;;;;;;X
PROV3704;老街;;;;;;;;;;X
PROV3705;奠邊府;;;;;;;;;;X
PROV3706;安沛;;;;;;;;;;X
PROV3707;清化;;;;;;;;;;X
PROV3708;廣平;;;;;;;;;;X
PROV3709;順化;;;;;;;;;;X
PROV3710;昆嵩;;;;;;;;;;X
PROV3711;大叻;;;;;;;;;;X
PROV3712;土龍木;;;;;;;;;;X
PROV3713;沙耶武里;;;;;;;;;;X
PROV3714;丰沙里;;;;;;;;;;X
PROV3715;波里坎塞;;;;;;;;;;X
PROV3716;沙拉湾;;;;;;;;;;X
PROV3717;柏威夏;;;;;;;;;;X
PROV3718;戈公;;;;;;;;;;X
PROV3719;贡布;;;;;;;;;;X
PROV3720;磅湛;;;;;;;;;;X
PROV3721;隆发;;;;;;;;;;X
PROV3722;乌泰他尼;;;;;;;;;;X
PROV3723;来兴（达府）;;;;;;;;;;X
PROV3724;清迈;;;;;;;;;;X
PROV3725;帕府;;;;;;;;;;X
PROV3726;乌隆他尼;;;;;;;;;;X
PROV3727;色军;;;;;;;;;;X
PROV3728;武里南;;;;;;;;;;X
PROV3729;春武里;;;;;;;;;;X
PROV3730;大城;;;;;;;;;;X
PROV3731;北碧;;;;;;;;;;X
PROV3732;班武里（泰）;;;;;;;;;;X
PROV3733;攀牙;;;;;;;;;;X
PROV3734;沙敦;;;;;;;;;;X
PROV3735;北大年;;;;;;;;;;X
PROV3736;彭亨;;;;;;;;;;X
PROV3737;马六甲;;;;;;;;;;X
PROV3738;新山（柔佛巴鲁）;;;;;;;;;;X
PROV3739;哥打巴托;;;;;;;;;;X
PROV3740;加帛;;;;;;;;;;X
PROV3741;斯里巴加湾;;;;;;;;;;X
PROV3742;古达;;;;;;;;;;X
PROV3743;山打根;;;;;;;;;;X
PROV3744;班达亚齐;;;;;;;;;;X
PROV3745;实武牙;;;;;;;;;;X
PROV3746;占碑;;;;;;;;;;X
PROV3747;廖内群岛;;;;;;;;;;X
PROV3748;纳土纳群岛;;;;;;;;;;X
PROV3749;明打威群岛;;;;;;;;;;X
PROV3750;楠榜;;;;;;;;;;X
PROV3751;井里汶;;;;;;;;;;X
PROV3752;苏里高;;;;;;;;;;X
PROV3753;吉打邦;;;;;;;;;;X
PROV3754;马勒山脉;;;;;;;;;;X
PROV3755;帕朗卡拉亚;;;;;;;;;;X
PROV3756;桑皮特;;;;;;;;;;X
PROV3757;马穆朱;;;;;;;;;;X
PROV3758;卢武克;;;;;;;;;;X
PROV3759;西南群岛;;;;;;;;;;X
PROV3760;阿鲁群岛;;;;;;;;;;X
PROV3761;巴坦群岛;;;;;;;;;;X
PROV3762;拉瓦格;;;;;;;;;;X
PROV3763;伊拉甘;;;;;;;;;;X
PROV3764;碧瑶;;;;;;;;;;X
PROV3765;伊巴;;;;;;;;;;X
PROV3766;丁阿兰;;;;;;;;;;X
PROV3767;台山;;;;;;;;;;X
PROV3768;五指山;;;;;;;;;;X
PROV3769;宿雾岛;;;;;;;;;;X
PROV3770;苏禄群岛;;;;;;;;;;X
PROV3771;西隆;;;;;;;;;;X
PROV3772;锡尔赫特;;;;;;;;;;X
PROV3773;锡尔杰尔;;;;;;;;;;X
PROV3774;阿加尔塔拉;;;;;;;;;;X
PROV3775;艾藻尔;;;;;;;;;;X
PROV3776;科希马;;;;;;;;;;X
PROV3777;戈拉布德;;;;;;;;;;X
PROV3778;珀瓦尼伯德纳;;;;;;;;;;X
PROV3779;森伯尔布尔;;;;;;;;;;X
PROV3780;巴拉索尔;;;;;;;;;;X
PROV3781;贾姆谢德布尔;;;;;;;;;;X
PROV3782;丹巴德;;;;;;;;;;X
PROV3783;巴特那;;;;;;;;;;X
PROV3784;瓦朗加尔;;;;;;;;;;X
PROV3785;格里姆讷格尔;;;;;;;;;;X
PROV3786;杰格德尔布尔;;;;;;;;;;X
PROV3787;阿迪拉巴德;;;;;;;;;;X
PROV3788;阿科拉;;;;;;;;;;X
PROV3789;奥兰加巴德;;;;;;;;;;X
PROV3790;拉杜尔;;;;;;;;;;X
PROV3791;古尔伯加;;;;;;;;;;X
PROV3792;赖久尔;;;;;;;;;;X
PROV3793;贡德格尔;;;;;;;;;;X
PROV3794;贡土尔;;;;;;;;;;X
PROV3795;古德伯;;;;;;;;;;X
PROV3796;内洛尔;;;;;;;;;;X
PROV3797;希莫加;;;;;;;;;;X
PROV3798;卡利卡特;;;;;;;;;;X
PROV3799;古德洛尔;;;;;;;;;;X
PROV3800;马埃;;;;;;;;;;X
PROV3801;本地治里;;;;;;;;;;X
PROV3802;加里加尔;;;;;;;;;;X
PROV3803;亚南;;;;;;;;;;X
PROV3804;卡奇;;;;;;;;;;X
PROV3805;巴伦布尔;;;;;;;;;;X
PROV3806;杜利亚;;;;;;;;;;X
PROV3807;绍拉布尔;;;;;;;;;;X
PROV3808;比贾布尔;;;;;;;;;;X
PROV3809;胡布利◆塔尔瓦尔;;;;;;;;;;X
PROV3810;加尔瓦尔;;;;;;;;;;X
PROV3811;达曼;;;;;;;;;;X
PROV3812;果阿;;;;;;;;;;X
PROV3813;赖布尔;;;;;;;;;;X
PROV3814;比拉斯布尔;;;;;;;;;;X
PROV3815;安比加布尔;;;;;;;;;;X
PROV3816;钦德瓦拉;;;;;;;;;;X
PROV3817;贡迪亚;;;;;;;;;;X
PROV3818;勒德兰;;;;;;;;;;X
PROV3819;博帕尔;;;;;;;;;;X
PROV3820;瓜廖尔;;;;;;;;;;X
PROV3821;占西;;;;;;;;;;X
PROV3822;米尔扎布尔;;;;;;;;;;X
PROV3823;戈勒克布尔;;;;;;;;;;X
PROV3824;莫拉达巴德;;;;;;;;;;X
PROV3825;赫尔德瓦尼;;;;;;;;;;X
PROV3826;西姆拉;;;;;;;;;;X
PROV3827;喜马偕尔;;;;;;;;;;X
PROV3828;贾朗达尔;;;;;;;;;;X
PROV3829;科塔;;;;;;;;;;X
PROV3830;乌代布尔;;;;;;;;;;X
PROV3831;加勒;;;;;;;;;;X
PROV3832;康提;;;;;;;;;;X
PROV3833;贾夫纳;;;;;;;;;;X
PROV3834;福里德布尔;;;;;;;;;;X
PROV3835;库尔纳;;;;;;;;;;X
PROV3836;西里古里;;;;;;;;;;X
PROV3837;赖根杰;;;;;;;;;;X
PROV3838;杜尔加布尔;;;;;;;;;;X
PROV3839;克勒格布尔;;;;;;;;;;X
PROV3840;多达;;;;;;;;;;X
PROV3841;查谟;;;;;;;;;;X
PROV3842;卡吉尔;;;;;;;;;;X
PROV3843;列城;;;;;;;;;;X
PROV3844;吉尔吉特;;;;;;;;;;X
PROV3845;奇拉斯;;;;;;;;;;X
PROV3846;斯卡都;;;;;;;;;;X
PROV3847;穆扎法拉巴德;;;;;;;;;;X
PROV3848;费萨拉巴德;;;;;;;;;;X
PROV3849;莱亚;;;;;;;;;;X
PROV3850;伊斯兰堡◆拉瓦尔品第;;;;;;;;;;X
PROV3851;曼塞赫拉;;;;;;;;;;X
PROV3852;马尔丹;;;;;;;;;;X
PROV3853;德拉加齐汗;;;;;;;;;;X
PROV3854;拉希姆亚尔汗;;;;;;;;;;X
PROV3855;讷瓦布沙阿;;;;;;;;;;X
PROV3856;奎达;;;;;;;;;;X
PROV3857;佐布;;;;;;;;;;X
PROV3858;锡比;;;;;;;;;;X
PROV3859;胡兹达尔;;;;;;;;;;X
PROV3860;贾盖;;;;;;;;;;X
PROV3861;图尔伯德;;;;;;;;;;X
PROV3862;乌特尔;;;;;;;;;;X
PROV3863;瓜达尔;;;;;;;;;;X
PROV3864;贾纳克布尔（尼泊尔）;;;;;;;;;;X
PROV3865;尼泊尔根杰（尼泊尔）;;;;;;;;;;X
PROV3866;贾拉拉巴德;;;;;;;;;;X
PROV3867;加德兹;;;;;;;;;;X
PROV3868;加兹尼;;;;;;;;;;X
PROV3869;雷吉斯坦;;;;;;;;;;X
PROV3870;格里什克;;;;;;;;;;X
PROV3871;扎兰季;;;;;;;;;;X
PROV3872;法拉（阿富汗）;;;;;;;;;;X
PROV3873;迈马纳;;;;;;;;;;X
PROV3874;恰赫恰兰;;;;;;;;;;X
PROV3875;马扎里沙里夫;;;;;;;;;;X
PROV3876;桑格恰拉克;;;;;;;;;;X
PROV3877;昆都士;;;;;;;;;;X
PROV3878;阿萨达巴德;;;;;;;;;;X
PROV3879;普勒胡姆里;;;;;;;;;;X
PROV3880;潘焦;;;;;;;;;;X
PROV3881;阿拉克;;;;;;;;;;X
PROV3882;戈尔甘;;;;;;;;;;X
PROV3883;塞姆南;;;;;;;;;;X
PROV3884;阿尔达比勒;;;;;;;;;;X
PROV3885;赞詹;;;;;;;;;;X
PROV3886;加兹温;;;;;;;;;;X
PROV3887;乌尔米耶;;;;;;;;;;X
PROV3888;马哈巴德;;;;;;;;;;X
PROV3889;萨南达季;;;;;;;;;;X
PROV3890;克尔曼沙赫;;;;;;;;;;X
PROV3891;伊拉姆;;;;;;;;;;X
PROV3892;阿瓦士;;;;;;;;;;X
PROV3893;安迪梅什克;;;;;;;;;;X
PROV3894;霍拉姆沙赫尔;;;;;;;;;;X
PROV3895;沙赫尔库尔德;;;;;;;;;;X
PROV3896;亚苏季;;;;;;;;;;X
PROV3897;卡尚;;;;;;;;;;X
PROV3898;设拉子;;;;;;;;;;X
PROV3899;扎黑丹;;;;;;;;;;X
PROV3900;班布尔;;;;;;;;;;X
PROV3901;扎博勒;;;;;;;;;;X
PROV3902;克尔曼;;;;;;;;;;X
PROV3903;巴姆;;;;;;;;;;X
PROV3904;卡赫努季;;;;;;;;;;X
PROV3905;塔巴斯;;;;;;;;;;X
PROV3906;麦纳麦;;;;;;;;;;X
PROV3907;海塞卜;;;;;;;;;;X
PROV3908;奈兹瓦;;;;;;;;;;X
PROV3909;萨达;;;;;;;;;;X
PROV3910;荷台达;;;;;;;;;;X
PROV3911;麦加;;;;;;;;;;X
PROV3912;延布;;;;;;;;;;X
PROV3913;塔布克;;;;;;;;;;X
PROV3914;杜巴;;;;;;;;;;X
PROV3915;吉赞;;;;;;;;;;X
PROV3916;哈伊勒;;;;;;;;;;X
PROV3917;巴古拜;;;;;;;;;;X
PROV3918;阿马拉;;;;;;;;;;X
PROV3919;塞勒曼;;;;;;;;;;X
PROV3920;拉马迪;;;;;;;;;;X
PROV3921;鲁特拜;;;;;;;;;;X
PROV3922;埃尔比勒;;;;;;;;;;X
PROV3923;苏莱曼尼亚;;;;;;;;;;X
PROV3924;伊尔比德;;;;;;;;;;X
PROV3925;塔菲拉;;;;;;;;;;X
PROV3926;贝尔谢巴;;;;;;;;;;X
PROV3927;拿撒勒;;;;;;;;;;X
PROV3928;扎赫勒;;;;;;;;;;X
PROV3929;赛达;;;;;;;;;;X
PROV3930;苏韦达;;;;;;;;;;X
PROV3931;拉塔基亚;;;;;;;;;;X
PROV3932;拉卡;;;;;;;;;;X
PROV3933;哈塞克;;;;;;;;;;X
PROV3934;恰纳卡莱;;;;;;;;;;X
PROV3935;昌克勒;;;;;;;;;;X
PROV3936;埃斯基谢希尔;;;;;;;;;;X
PROV3937;克尔谢希尔;;;;;;;;;;X
PROV3938;艾登;;;;;;;;;;X
PROV3939;法玛古斯塔;;;;;;;;;;X
PROV3940;卡赫拉曼马拉什;;;;;;;;;;X
PROV3941;奥斯曼尼耶;;;;;;;;;;X
PROV3942;安塔基亚;;;;;;;;;;X
PROV3943;埃尔津詹;;;;;;;;;;X
PROV3944;尚勒乌尔法;;;;;;;;;;X
PROV3945;里泽;;;;;;;;;;X
PROV3946;阿马西亚;;;;;;;;;;X
PROV3947;卡斯塔莫努;;;;;;;;;;X
PROV3948;科莫蒂尼;;;;;;;;;;X
PROV3949;厄尔布尔士山脉;;;;;;;;;;X
PROV3950;第乌;;;;;;;;;;X
PROV3951;格雷茅斯;;;;;;;;;;X
PROV3952;查塔姆群岛;;;;;;;;;;X
PROV3953;奥克兰群岛;;;;;;;;;;X
PROV3954;当特尔卡斯托群岛;;;;;;;;;;X
PROV3955;路易西亚德群岛;;;;;;;;;;X
PROV3956;拉纳尔岛;;;;;;;;;;X
PROV3957;塔纳岛;;;;;;;;;;X
PROV3958;彭特科斯特岛;;;;;;;;;;X
PROV3959;复活节岛;;;;;;;;;;X
PROV3960;社会群岛;;;;;;;;;;X
PROV3961;土阿莫土群岛;;;;;;;;;;X
PROV3962;马克萨斯群岛;;;;;;;;;;X
PROV3963;甘比尔群岛;;;;;;;;;;X
PROV3964;土布艾群岛;;;;;;;;;;X
PROV3965;汤加群岛;;;;;;;;;;X
PROV3966;瓦利斯和富图纳群岛;;;;;;;;;;X
PROV3967;纽埃岛;;;;;;;;;;X
PROV3968;南库克群岛;;;;;;;;;;X
PROV3969;豪兰岛;;;;;;;;;;X
PROV3970;范宁岛;;;;;;;;;;X
PROV3971;雷维利亚希赫多群岛;;;;;;;;;;X
PROV3972;阿克拉维克;;;;;;;;;;X
PROV3973;维多利亚岛;;;;;;;;;;X
PROV3974;伊努维克;;;;;;;;;;X
PROV3975;海里弗;;;;;;;;;;X
PROV3976;拉布拉多半岛;;;;;;;;;;X
PROV3977;萨格奈;;;;;;;;;;X
PROV3978;拉蒂克;;;;;;;;;;X
PROV3979;三河城;;;;;;;;;;X
PROV3980;圣皮埃尔和密克隆;;;;;;;;;;X
PROV3981;爱德华王子岛;;;;;;;;;;X
PROV3982;埃德门兹顿;;;;;;;;;;X
PROV3983;哈密尔顿（安大略省）;;;;;;;;;;X
PROV3984;萨德伯里;;;;;;;;;;X
PROV3985;科克伦;;;;;;;;;;X
PROV3986;迪斯莱克;;;;;;;;;;X
PROV3987;班戈（缅因州）;;;;;;;;;;X
PROV3988;扬克斯（纽约州）;;;;;;;;;;X
PROV3989;米德尔敦（纽约州）;;;;;;;;;;X
