Id;Name;Area;Region;Continent;Climate;Terrain;SizeModifier;AirCapacity;Infrastructure;City;Beaches;Port Allowed;Port Seazone;IC;Manpower;Oil;Metal;Energy;Rare Materials;City XPos;City YPos;Army XPos;Army YPos;Port XPos;Port YPos;Beach XPos;Beach YPos;Beach Icon;Fort XPos;Fort YPos;AA XPos;AA YPos;Counter x;Counter Y;Terrain variant;Terrain x;Terrain Y;Terrain variant;Terrain x;Terrain Y;Terrain variant;Terrain x;Terrain Y;Terrain variant;Fill coord X;Fill coord Y;;;;;;;;;
3233;PROV3233;East Serbia;Balkan;Europe;Mediterranean;Hills;;;110;;0;1;2464;0;0;0;0;0;0;16822;3160;16827;3200;16861;3249;16861;3227;5;16816;3203;16842;3235;16827;3200;;;;;;;;;;;-1;-1;-1;-1
3234;PROV3234;Thrace;Balkan;Europe;Mediterranean;Hills;;;110;;0;1;2464;0;0;0;0;0;2;17154;3095;17138;3149;17125;3180;17121;3178;3;17127;3136;17156;3149;17138;3149;;;;;;;;;;;-1;-1;-1;-1
3235;PROV3235;Thrace;Balkan;Europe;Mediterranean;Mountain;;;90;;0;0;0;0;0;0;0;0;0;17121;3105;17070;3092;;;;;;17118;3059;17038;3097;17070;3092;;;;;;;;;;;-1;-1;-1;-1
3236;PROV3236;Bulgaria;Balkan;Europe;Mediterranean;Hills;;;70;;0;0;0;0;0;0;0;0;0;17161;2995;17130;3012;;;;;;17149;3046;17175;3017;17130;3012;;;;;;;;;;;-1;-1;-1;-1
3237;PROV3237;Albania;Balkan;Europe;Temperate;Mountain;;;60;;0;0;0;0;0;0;0;0;0;16654;3173;16656;3135;;;;;;16642;3096;16671;3096;16656;3135;;;;;;;;;;;-1;-1;-1;-1
3238;PROV3238;Bulgaria;Balkan;Europe;Temperate;Mountain;;;60;;0;0;0;0;0;0;0;0;0;17157;2946;17084;2947;;;;;;17128;2931;17046;2950;17084;2947;;;;;;;;;;;-1;-1;-1;-1
3239;PROV3239;Bulgaria;Balkan;Europe;Mediterranean;Forest;;;80;;0;1;3618;0;0;0;0;0;0;17271;3035;17243;2995;17291;3001;17298;3020;0;17262;2983;17209;2967;17243;2995;;;;;;;;;;;-1;-1;-1;-1
3240;PROV3240;Bulgaria;Balkan;Europe;Mediterranean;Hills;;;110;;0;0;0;0;0;0;0;0;0;17211;2881;17178;2865;;;;;;17150;2851;17159;2886;17178;2865;;;;;;;;;;;-1;-1;-1;-1
3241;PROV3241;Bulgaria;Balkan;Europe;Mediterranean;Clear;;;80;;0;0;0;0;0;0;0;0;0;17266;2837;17222;2834;;;;;;17230;2823;17193;2826;17222;2834;;;;;;;;;;;-1;-1;-1;-1
3242;PROV3242;Bulgaria;Balkan;Europe;Mediterranean;Clear;;;80;;1;1;3618;0;0;0;0;0;0;17341;2873;17308;2864;17352;2900;17330;2896;3;17300;2855;17280;2842;17308;2864;;;;;;;;;;;-1;-1;-1;-1
3243;PROV3243;South Romania;Romania;Europe;Mediterranean;Marsh;;;60;;0;0;0;0;0;0;0;0;0;17205;2771;17243;2780;;;;;;17248;2802;17285;2769;17243;2780;;;;;;;;;;;-1;-1;-1;-1
3244;PROV3244;South Romania;Romania;Europe;Temperate;Mountain;;;100;;0;0;0;0;0;0;0;0;0;17235;2649;17197;2668;;;;;;17195;2702;17167;2665;17197;2668;;;;;;;;;;;-1;-1;-1;-1
3245;PROV3245;South Romania;Romania;Europe;Temperate;Clear;;;120;;0;0;0;0;0;0;0;0;0;17093;2784;17122;2812;;;;;;17127;2832;17090;2811;17122;2812;;;;;;;;;;;-1;-1;-1;-1
3246;PROV3246;South Romania;Romania;Europe;Temperate;Clear;;;120;;0;0;0;0;0;0;0;0;0;17018;2750;17036;2795;;;;;;17024;2806;17059;2787;17036;2795;;;;;;;;;;;-1;-1;-1;-1
3247;PROV3247;South Romania;Romania;Europe;Temperate;Mountain;;;60;;0;0;0;0;0;0;0;0;0;16872;2687;16922;2696;;;;;;16934;2718;16953;2674;16922;2696;;;;;;;;;;;-1;-1;-1;-1
3248;PROV3248;South Romania;Romania;Europe;Temperate;Desert;;;110;;0;0;0;0;0;0;0;0;0;16841;2731;16883;2754;;;;;;16880;2782;16899;2728;16883;2754;;;;;;;;;;;-1;-1;-1;-1
3249;PROV3249;Transylvania;Romania;Europe;Temperate;Hills;;;120;;0;0;0;0;0;0;0;0;0;16814;2735;16800;2697;;;;;;16796;2681;16826;2671;16800;2697;;;;;;;;;;;-1;-1;-1;-1
3250;PROV3250;Transylvania;Romania;Europe;Subarctic;Mountain;;;60;;0;0;0;0;0;0;0;0;0;16948;2640;16896;2638;;;;;;16847;2629;16925;2633;16896;2638;;;;;;;;;;;-1;-1;-1;-1
3251;PROV3251;Transylvania;Romania;Europe;Temperate;Forest;;;80;;0;0;0;0;0;0;0;0;0;16927;2537;16962;2534;;;;;;17000;2540;16946;2548;16962;2534;;;;;;;;;;;-1;-1;-1;-1
3252;PROV3252;Transylvania;Romania;Europe;Subarctic;Mountain;;;60;;0;0;0;0;0;0;0;0;0;17048;2450;17025;2487;;;;;;17000;2490;17024;2499;17025;2487;;;;;;;;;;;-1;-1;-1;-1
3253;PROV3253;Transylvania;Romania;Europe;Temperate;Forest;;;80;;0;0;0;0;0;0;0;0;0;16962;2453;16936;2482;;;;;;16906;2510;16969;2488;16936;2482;;;;;;;;;;;-1;-1;-1;-1
3254;PROV3254;Transylvania;Romania;Europe;Temperate;Hills;;;80;;0;0;0;0;0;0;0;0;0;16893;2461;16849;2457;;;;;;16821;2473;16851;2436;16849;2457;;;;;;;;;;;-1;-1;-1;-1
3255;PROV3255;Transylvania;Romania;Europe;Subarctic;Mountain;;;60;;0;0;0;0;0;0;0;3;0;17033;2424;17004;2413;;;;;;16963;2407;17006;2423;17004;2413;;;;;;;;;;;-1;-1;-1;-1
3256;PROV3256;Lvov;Romania;Europe;Temperate;Mountain;;;100;;0;0;0;0;0;0;0;0;0;17111;2473;17125;2441;;;;;;17150;2419;17097;2413;17125;2441;;;;;;;;;;;-1;-1;-1;-1
3257;PROV3257;Lvov;Romania;Europe;Temperate;Forest;;;110;;0;0;0;0;0;0;0;0;0;17126;2331;17114;2360;;;;;;17136;2375;17079;2379;17114;2360;;;;;;;;;;;-1;-1;-1;-1
3258;PROV3258;Bessarabia;Romania;Europe;Muddy;Forest;;;120;;0;0;0;0;0;0;0;0;0;17249;2332;17206;2334;;;;;;17205;2326;17171;2335;17206;2334;;;;;;;;;;;-1;-1;-1;-1
3259;PROV3259;Bessarabia;Romania;Europe;Muddy;Clear;;;80;;0;0;0;0;0;0;0;3;0;17211;2436;17205;2404;;;;;;17173;2388;17208;2375;17205;2404;;;;;;;;;;;-1;-1;-1;-1
3260;PROV3260;Bessarabia;Romania;Europe;Muddy;Clear;;;80;;0;0;0;0;0;0;0;0;0;17252;2569;17271;2609;;;;;;17292;2656;17297;2604;17271;2609;;;;;;;;;;;-1;-1;-1;-1
3261;PROV3261;Bessarabia;Romania;Europe;Mediterranean;Hills;;;70;;0;0;0;0;0;0;0;0;0;17340;2624;17352;2582;;;;;;17332;2590;17379;2570;17352;2582;;;;;;;;;;;-1;-1;-1;-1
3262;PROV3262;Baleares;Spain;Europe;Mediterranean;Hills;;;120;;0;0;0;0;0;0;0;0;0;14831;3193;14893;3196;;;;;;14866;3233;14940;3172;14893;3196;;;;;;;;;;;-1;-1;-1;-1
3263;PROV3263;Levant;Spain;Europe;Mediterranean;Hills;;;60;;0;1;2432;0;0;0;0;0;0;14912;3459;14927;3422;14982;3413;14938;3438;6;14962;3412;14937;3376;14927;3422;;;;;;;;;;;-1;-1;-1;-1
3264;PROV3264;East Andalucia;Spain;Europe;Mediterranean;Hills;;;120;;1;1;2428;0;0;0;0;0;0;14531;3584;14493;3615;14449;3615;14480;3658;4;14451;3605;14505;3653;14493;3615;;;;;;;;;;;-1;-1;-1;-1
3265;PROV3265;East Andalucia;Spain;Europe;Mediterranean;Hills;;;120;;0;0;0;0;0;0;0;0;0;14541;3429;14559;3472;14559;3472;;;;14590;3453;14598;3499;14559;3472;;;;;;;;;;;-1;-1;-1;-1
3266;PROV3266;Central Spain;Spain;Europe;Mediterranean;Clear;;;120;;0;0;0;0;0;0;1;0;0;14715;3395;14662;3388;;;;;;14701;3357;14576;3381;14662;3388;;;;;;;;;;;-1;-1;-1;-1
3267;PROV3267;Central Spain;Spain;Europe;Mediterranean;Clear;;;80;;0;0;0;0;0;0;0;0;0;14712;3280;14770;3263;;;;;;14796;3234;14758;3298;14770;3263;;;;;;;;;;;-1;-1;-1;-1
3268;PROV3268;Central Spain;Spain;Europe;Mediterranean;Hills;;;120;;0;0;0;0;0;0;0;0;3;14580;3292;14628;3320;14628;3320;;;;14628;3345;14688;3322;14628;3320;;;;;;;;;;;-1;-1;-1;-1
3269;PROV3269;Central Spain;Spain;Europe;Temperate;Mountain;;;100;;0;0;0;0;0;0;0;1;0;14522;3233;14573;3242;;;;;;14614;3264;14548;3262;14573;3242;;;;;;;;;;;-1;-1;-1;-1
3270;PROV3270;West Andalucia;Spain;Europe;Mediterranean;Hills;;;120;;0;0;0;0;0;0;0;0;0;14523;3316;14467;3333;;;;;;14420;3335;14436;3354;14467;3333;;;;;;;;;;;-1;-1;-1;-1
3271;PROV3271;West Andalucia;Spain;Europe;Temperate;Mountain;;;90;;0;0;0;0;0;0;0;0;0;14512;3266;14465;3248;;;;;;14440;3279;14432;3235;14465;3248;;;;;;;;;;;-1;-1;-1;-1
3272;PROV3272;Continental Spain;Spain;Europe;Mediterranean;Clear;;;120;;0;0;0;0;0;0;0;0;0;14658;3102;14625;3141;;;;;;14604;3165;14579;3118;14625;3141;;;;;;;;;;;-1;-1;-1;-1
3273;PROV3273;Continental Spain;Spain;Europe;Mediterranean;Hills;;;120;;0;0;0;0;0;0;0;0;0;14495;3054;14484;3015;14495;2938;;;;14506;2976;14439;3020;14484;3012;;;;;;;;;;;-1;-1;-1;-1
3274;PROV3274;Continental Spain;Spain;Europe;Mediterranean;Hills;;;70;;0;0;0;0;0;0;0;0;0;14735;2996;14788;3016;;;;;;14813;3027;14831;3039;14788;3016;;;;;;;;;;;-1;-1;-1;-1
3275;PROV3275;Cantabric Chain;Spain;Europe;Temperate;Mountain;;;60;;0;0;0;0;0;0;0;0;0;14836;2940;14852;2980;;;;;;14860;3010;14890;2960;14852;2980;;;;;;;;;;;-1;-1;-1;-1
3276;PROV3276;Cantabric Chain;Spain;Europe;Temperate;Mountain;;;60;;0;1;2416;0;0;0;0;0;0;14628;2947;14638;2919;14644;2880;;;;14587;2919;14700;2902;14640;2916;;;;;;;;;;;-1;-1;-1;-1
3277;PROV3277;Portugal;Spain;Europe;Mediterranean;Hills;;;60;;0;0;0;0;0;0;0;0;0;14347;3083;14385;3101;;;;;;14397;3127;14415;3070;14385;3101;;;;;;;;;;;-1;-1;-1;-1
3278;PROV3278;Portugal;Spain;Europe;Mediterranean;Hills;;;120;;0;1;2426;0;0;0;0;0;0;14334;3176;14298;3200;14232;3231;14248;3185;5;14275;3237;14309;3229;14298;3200;;;;;;;;;;;-1;-1;-1;-1
3279;PROV3279;Portugal;Spain;Europe;Mediterranean;Clear;;;80;;0;0;0;0;0;0;0;0;0;14353;3495;14370;3461;;;;;;14371;3437;14378;3479;14370;3461;;;;;;;;;;;-1;-1;-1;-1
3280;PROV3280;Portugal;Spain;Europe;Mediterranean;Clear;;;80;;1;1;2427;0;0;0;0;0;0;14269;3510;14292;3481;14236;3502;14240;3517;13;14311;3459;14320;3514;14292;3481;;;;;;;;;;;-1;-1;-1;-1
3281;PROV3281;Portugal;Spain;Europe;Mediterranean;Clear;;;80;;1;1;2427;0;0;0;0;0;0;14286;3342;14260;3403;14234;3427;14241;3473;0;14255;3438;14292;3371;14260;3403;;;;;;;;;;;-1;-1;-1;-1
3282;PROV3282;Karelia;Finland;Europe;Muddy;Forest;;;110;;0;1;2484;0;0;0;0;0;0;17434;891;17424;910;17379;929;17401;927;15;17450;905;17397;896;17424;910;;;;;;;;;;;-1;-1;-1;-1
3283;PROV3283;Karelia;Finland;Europe;Muddy;Forest;;;60;;0;0;0;0;0;0;0;0;0;17510;878;17461;850;;;;;;17474;836;17446;873;17461;850;;;;;;;;;;;-1;-1;-1;-1
3284;PROV3284;Thrace;Anatolia;Europe;Mediterranean;Hills;;;110;;0;1;3618;0;0;0;0;2;0;17228;3108;17253;3085;17316;3061;17316;3073;8;17204;3085;17291;3067;17253;3085;;;;;;;;;;;-1;-1;-1;-1
3285;PROV3285;Thrace;Anatolia;Europe;Mediterranean;Hills;;;60;;0;1;397;0;0;0;0;0;2;17217;3148;17192;3189;17167;3212;17165;3230;2;17197;3202;17187;3144;17192;3189;;;;;;;;;;;-1;-1;-1;-1
3286;PROV3286;Delta;Egypt;Africa;Mediterranean;Clear;;;100;;0;0;0;0;0;0;0;0;0;17485;4256;17499;4215;;;;;;17521;4181;17514;4227;17499;4215;;;;;;;;;;;-1;-1;-1;-1
3287;PROV3287;Delta;Egypt;Africa;Mediterranean;Clear;;;100;;0;0;0;0;0;0;0;0;0;17490;4305;17527;4282;;;;;;17556;4269;17502;4280;17527;4282;;;;;;;;;;;-1;-1;-1;-1
3288;PROV3288;Delta;Egypt;Africa;Mediterranean;Clear;;;50;;1;1;2454;0;0;0;0;3;0;17590;4199;17611;4165;17624;4109;17641;4120;8;17617;4149;17620;4170;17610;4163;;;;;;;;;;;-1;-1;-1;-1
3289;PROV3289;Delta;Egypt;Africa;Mediterranean;Marsh;;;40;;1;1;2454;0;0;0;0;0;3;17592;4138;17558;4139;17576;4108;17537;4122;2;17543;4154;17531;4136;17558;4139;;;;;;;;;;;-1;-1;-1;-1
3290;PROV3290;El Alamein;Egypt;Africa;Arid;Desert;;;40;;0;0;0;0;0;0;0;0;0;17447;4261;17405;4252;;;;;;17394;4276;17367;4251;17405;4252;;;;;;;;;;;-1;-1;-1;-1
3291;PROV3291;El Alamein;Egypt;Africa;Arid;Desert;;;80;;1;1;2454;0;0;0;0;0;0;17432;4225;17422;4198;17427;4178;17409;4192;10;17415;4192;17447;4194;17422;4198;;;;;;;;;;;-1;-1;-1;-1
3292;PROV3292;Nile Valley;Egypt;Africa;Arid;Desert;;;40;;0;0;0;0;0;0;0;0;0;17591;4505;17616;4468;;;;;;17575;4453;17611;4390;17616;4468;;;;;;;;;;;-1;-1;-1;-1
3293;PROV3293;Nile Valley;Egypt;Africa;Mediterranean;Clear;;;100;;0;0;0;0;0;0;0;0;0;17507;4478;17499;4442;;;;;;17522;4438;17472;4418;17499;4442;;;;;;;;;;;-1;-1;-1;-1
3294;PROV3294;Nile Valley;Egypt;Africa;Arid;Desert;;;40;;0;0;0;0;0;0;0;0;0;17588;4920;17639;4883;;;;;;17587;4967;17678;4835;17639;4883;;;;;;;;;;;-1;-1;-1;-1
3295;PROV3295;Red Sea Coast;Egypt;Africa;Arid;Desert;;;40;;1;1;2455;0;0;0;0;0;0;17722;4526;17722;4481;17808;4542;17772;4498;0;17777;4532;17684;4467;17722;4481;;;;;;;;;;;-1;-1;-1;-1
3296;PROV3296;Tobruk;Libya;Africa;Arid;Desert;;;40;;0;0;0;0;0;0;0;0;0;16828;4151;16803;4130;;;;;;16792;4123;16765;4137;16803;4130;;;;;;;;;;;-1;-1;-1;-1
3297;PROV3297;Tobruk;Libya;Africa;Arid;Desert;;;40;;0;0;0;0;0;0;0;0;0;16892;4167;16900;4140;;;;;;16921;4126;16871;4118;16900;4140;;;;;;;;;;;-1;-1;-1;-1
3298;PROV3298;Tobruk;Libya;Africa;Arid;Desert;;;80;;1;1;2451;0;0;0;0;0;0;16878;4089;16880;4049;16911;4014;16911;4035;0;16896;4039;16901;4065;16880;4049;;;;;;;;;;;-1;-1;-1;-1
3299;PROV3299;Magdalena;Libya;Africa;Arid;Desert;;;30;;0;0;0;0;0;0;0;0;0;16827;4241;16810;4218;;;;;;16785;4226;16844;4189;16810;4218;;;;;;;;;;;-1;-1;-1;-1
3300;PROV3300;Bengazi;Libya;Africa;Arid;Desert;;;50;;1;1;2442;0;0;0;0;0;0;16687;4170;16665;4146;16645;4154;16648;4168;13;16651;4149;16668;4160;16665;4146;;;;;;;;;;;-1;-1;-1;-1
3301;PROV3301;Bengazi;Libya;Africa;Arid;Desert;;;50;;1;1;2442;0;0;0;0;0;0;16609;4269;16584;4258;16595;4230;16576;4243;15;16559;4256;16619;4231;16584;4258;;;;;;;;;;;-1;-1;-1;-1
3302;PROV3302;Sirte;Libya;Africa;Arid;Desert;;;30;;0;0;0;0;0;0;0;0;0;16599;4324;16549;4341;;;;;;16538;4332;16555;4378;16549;4341;;;;;;;;;;;-1;-1;-1;-1
3303;PROV3303;Sirte;Libya;Africa;Arid;Desert;;;40;;0;0;0;0;0;0;0;0;0;16267;4262;16266;4222;;;;;;16263;4205;16305;4213;16266;4222;;;;;;;;;;;-1;-1;-1;-1
3304;PROV3304;Sirte;Libya;Africa;Arid;Desert;;;50;;1;1;2442;0;0;0;0;0;0;16337;4188;16304;4153;16329;4141;16344;4145;15;16334;4160;16272;4141;16304;4153;;;;;;;;;;;-1;-1;-1;-1
3305;PROV3305;Tripoli;Libya;Africa;Mediterranean;Clear;;;60;;1;1;2440;0;0;0;0;0;0;16226;4092;16194;4117;16222;4028;16226;4035;12;16223;4046;16160;4122;16194;4117;;;;;;;;;;;-1;-1;-1;-1
3306;PROV3306;Tripoli;Libya;Africa;Arid;Desert;;;50;;1;1;2440;0;0;0;0;0;0;16038;4042;16015;4030;16039;3981;16028;3990;15;16029;4004;15995;4046;16015;4030;;;;;;;;;;;-1;-1;-1;-1
3307;PROV3307;Tripoli;Libya;Africa;Arid;Desert;;;30;;0;0;0;0;0;0;0;0;0;16032;4277;16079;4235;16079;4235;;;;16079;4235;16011;4209;16079;4235;;;;;;;;;;;-1;-1;-1;-1
3308;PROV3308;Gabes;Tunisia;Africa;Arid;Clear;;;50;;1;1;2440;0;0;0;0;0;0;15910;3999;15881;3965;15910;3917;15906;3929;0;15896;3944;15854;3950;15881;3965;;;;;;;;;;;-1;-1;-1;-1
3309;PROV3309;Gabes;Tunisia;Africa;Arid;Desert;;;30;;0;0;0;0;0;0;0;0;0;15783;4004;15747;3998;;;;;;15714;3984;15753;3941;15747;3998;;;;;;;;;;;-1;-1;-1;-1
3310;PROV3310;Mocambique;East Africa;Africa;Subtropical;Jungle;;;30;;1;1;2030;0;0;0;0;0;0;18229;7958;18248;7876;18364;7928;18354;7909;5;18324;7935;18305;7861;18248;7876;;;;;;;;;;;-1;-1;-1;-1
3311;PROV3311;Tunis;Tunisia;Africa;Mediterranean;Hills;;;90;;0;0;0;0;0;0;0;0;0;15743;3689;15725;3667;;;;;;15705;3643;15764;3648;15725;3667;;;;;;;;;;;-1;-1;-1;-1
3312;PROV3312;Maghreb Coast;Algeria;Africa;Subtropical;Hills;;;90;;0;1;2434;0;0;0;0;0;0;15078;3654;15114;3654;15140;3607;15116;3613;15;15160;3622;15068;3636;15114;3654;;;;;;;;;;;-1;-1;-1;-1
3313;PROV3313;East Atlas;Algeria;Africa;Arid;Mountain;;;30;;0;0;0;0;0;0;0;0;3;15239;3858;15195;3836;;;;;;15201;3815;15177;3870;15195;3836;;;;;;;;;;;-1;-1;-1;-1
3314;PROV3314;East Atlas;Algeria;Africa;Arid;Hills;;;40;;0;0;0;0;0;0;0;0;0;15406;3738;15358;3755;;;;;;15332;3715;15339;3782;15358;3755;;;;;;;;;;;-1;-1;-1;-1
3315;PROV3315;East Atlas;Algeria;Africa;Arid;Mountain;;;30;;0;0;0;0;0;0;0;0;0;15600;3761;15556;3737;;;;;;15564;3708;15517;3749;15556;3737;;;;;;;;;;;-1;-1;-1;-1
3316;PROV3316;Interior Algeria;Algeria;Africa;Arid;Desert;;;20;;0;0;0;0;0;0;0;0;0;14737;4400;14696;4554;;;;;;14633;4366;14568;4524;14696;4554;;;;;;;;;;;-1;-1;-1;-1
3317;PROV3317;Interior Algeria;Algeria;Africa;Arid;Desert;;;30;;0;0;0;0;0;0;0;0;0;15212;4094;15169;4135;;;;;;15133;4089;15146;4186;15169;4135;;;;;;;;;;;-1;-1;-1;-1
3318;PROV3318;El Rif;Morocco;Africa;Mediterranean;Clear;;;100;;1;1;2430;0;0;0;0;0;0;14488;3762;14466;3738;14473;3681;14481;3699;9;14489;3704;14464;3743;14466;3738;;;;;;;;;;;-1;-1;-1;-1
3319;PROV3319;Morocco;Morocco;Africa;Mediterranean;Hills;;;90;;0;0;0;0;0;0;0;0;0;14654;3853;14604;3851;;;;;;14593;3870;14558;3847;14604;3851;;;;;;;;;;;-1;-1;-1;-1
3320;PROV3320;Mauretania;West Africa;Africa;Arid;Clear;;;50;;0;0;0;0;0;0;0;0;0;13897;5534;13888;5466;;;;;;13861;5494;13905;5398;13888;5466;;;;;;;;;;;-1;-1;-1;-1
3321;PROV3321;Mauretania;West Africa;Africa;Arid;Desert;;;30;;0;0;0;0;0;0;0;0;0;14061;5281;14173;5325;;;14173;5325;0;14113;5341;14144;5218;14173;5325;;;;;;;;;;;-1;-1;-1;-1
3322;PROV3322;Malian Valleys;West Africa;Africa;Subtropical;Marsh;;;30;;0;0;0;0;0;0;0;0;0;14581;5621;14518;5634;;;;;;14553;5657;14488;5661;14518;5634;;;;;;;;;;;-1;-1;-1;-1
3323;PROV3323;Senegambia;West Africa;Africa;Subtropical;Forest;;;20;;1;1;2294;0;0;0;0;0;0;13662;5803;13716;5787;13575;5830;13587;5817;0;13613;5810;13770;5777;13716;5787;;;;;;;;;;;-1;-1;-1;-1
3324;PROV3324;Ivory Coast;West Africa;Africa;Subtropical;Jungle;;;20;;0;0;0;0;0;0;0;0;0;14708;6356;14706;6233;14699;6438;14693;6423;7;14688;6301;14721;6142;14706;6233;;;;;;;;;;;-1;-1;-1;-1
3325;PROV3325;Niger;West Africa;Africa;Subtropical;Hills;;;20;;0;0;0;0;0;0;0;0;0;15143;5756;15099;5731;;;;;;15107;5732;15113;5767;15099;5731;;;;;;;;;;;-1;-1;-1;-1
3326;PROV3326;Niger;West Africa;Africa;Subtropical;Hills;;;20;;0;0;0;0;0;0;0;0;3;15539;5627;15486;5604;;;;;;15495;5646;15419;5600;15486;5604;;;;;;;;;;;-1;-1;-1;-1
3327;PROV3327;North Nigeria;West Africa;Africa;Tropical;Forest;;;20;;0;0;0;0;0;0;0;0;0;15644;6170;15664;6134;;;;;;15586;6154;15617;6096;15664;6134;;;;;;;;;;;-1;-1;-1;-1
3328;PROV3328;North Nigeria;West Africa;Africa;Subtropical;Forest;;;20;;0;0;0;0;0;0;0;0;0;15820;6073;15826;6034;;;;;;15865;6052;15814;5972;15826;6034;;;;;;;;;;;-1;-1;-1;-1
3329;PROV3329;North Nigeria;West Africa;Africa;Subtropical;Clear;;;20;;0;0;0;0;0;0;0;0;0;15940;5765;15882;5770;;;;;;15895;5765;15813;5773;15882;5770;;;;;;;;;;;-1;-1;-1;-1
3330;PROV3330;South Nigeria;West Africa;Africa;Subtropical;Jungle;;;20;;1;1;2280;0;0;0;0;0;0;15492;6353;15441;6310;15400;6402;15366;6342;4;15443;6378;15442;6235;15441;6310;;;;;;;;;;;-1;-1;-1;-1
3331;PROV3331;Gold Coast;West Africa;Africa;Subtropical;Jungle;;;20;;1;1;2289;0;0;0;0;0;0;15008;6277;15013;6239;15026;6384;15046;6370;7;15008;6239;15031;6339;15013;6239;;;;;;;;;;;-1;-1;-1;-1
3332;PROV3332;Gold Coast;West Africa;Africa;Subtropical;Forest;;;30;;0;0;0;0;0;0;0;0;0;14955;6140;14955;6076;;;;;;14974;6100;14956;6010;14955;6076;;;;;;;;;;;-1;-1;-1;-1
3333;PROV3333;Mocambique;East Africa;Africa;Subtropical;Hills;;;30;;0;0;0;0;0;0;0;0;0;17876;8250;17834;8235;;;;;;17809;8177;17779;8175;17834;8235;;;;;;;;;;;-1;-1;-1;-1
3334;PROV3334;Red Sea Coast;Sudan;Africa;Arid;Desert;;;30;;1;1;2455;0;0;0;0;0;0;17879;4980;17927;4951;17975;4923;17959;4926;0;17941;4949;17927;4951;17927;4951;;;;;;;;;;;-1;-1;-1;-1
3335;PROV3335;Nubian Desert;Sudan;Africa;Arid;Desert;;;30;;0;0;0;0;0;0;0;0;0;17414;5076;17314;5104;;;;;;17353;5047;17226;5112;17314;5104;;;;;;;;;;;-1;-1;-1;-1
3336;PROV3336;Upper Nile Valley;Sudan;Africa;Subtropical;Marsh;;;30;;0;0;0;0;0;0;0;0;0;17633;5686;17651;5745;;;;;;17663;5714;17660;5790;17651;5745;;;;;;;;;;;-1;-1;-1;-1
3337;PROV3337;Upper Nile Valley;Sudan;Africa;Subtropical;Clear;;;100;;0;0;0;0;0;0;0;0;0;17734;5567;17751;5514;;;;;;17700;5541;17827;5492;17751;5514;;;;;;;;;;;-1;-1;-1;-1
3338;PROV3338;Kurdufan;Sudan;Africa;Subtropical;Forest;;;30;;0;0;0;0;0;0;0;0;0;17623;5930;17543;5926;;;;;;17629;5990;17550;5965;17543;5926;;;;;;;;;;;-1;-1;-1;-1
3339;PROV3339;Kurdufan;Sudan;Africa;Subtropical;Forest;;;30;;0;0;0;0;0;0;0;0;0;17317;5912;17349;5864;;;;;;17358;5882;17318;5781;17349;5864;;;;;;;;;;;-1;-1;-1;-1
3340;PROV3340;Kurdufan;Sudan;Africa;Subtropical;Forest;;;30;;0;0;0;0;0;0;0;0;0;17019;5954;17090;5945;;;;;;17047;5918;17137;5906;17090;5945;;;;;;;;;;;-1;-1;-1;-1
3341;PROV3341;Kurdufan;Sudan;Africa;Subtropical;Hills;;;30;;0;0;0;0;0;0;0;0;0;16847;5754;16904;5722;;;;;;16843;5714;16905;5659;16904;5722;;;;;;;;;;;-1;-1;-1;-1
3342;PROV3342;Kurdufan;Sudan;Africa;Subtropical;Hills;;;30;;0;0;0;0;0;0;0;0;0;17148;5725;17101;5684;;;;;;17083;5715;17058;5625;17101;5684;;;;;;;;;;;-1;-1;-1;-1
3343;PROV3343;Qattara;Sudan;Africa;Subtropical;Forest;;;30;;0;0;0;0;0;0;0;0;0;17578;6227;17657;6228;17693;6214;;;;17605;6301;17638;6167;17657;6228;;;;;;;;;;;-1;-1;-1;-1
3344;PROV3344;Qattara;Sudan;Africa;Mediterranean;Marsh;;;30;;0;0;0;0;0;0;0;1;0;17443;6076;17467;6129;;;;;;17489;6071;17476;6164;17467;6129;;;;;;;;;;;-1;-1;-1;-1
3345;PROV3345;Qattara;Sudan;Africa;Mediterranean;Forest;;;30;;0;0;0;0;0;0;0;0;0;17467;6303;17448;6249;;;;;;17528;6294;17410;6277;17448;6249;;;;;;;;;;;-1;-1;-1;-1
3346;PROV3346;Qattara;Sudan;Africa;Mediterranean;Jungle;;;30;;0;0;0;0;0;0;0;0;0;17307;6434;17362;6397;;;;;;17316;6373;17417;6423;17362;6397;;;;;;;;;;;-1;-1;-1;-1
3347;PROV3347;Qattara;Sudan;Africa;Mediterranean;Jungle;;;30;;0;0;0;0;0;0;0;0;0;17570;6403;17563;6463;;;;;;17600;6422;17536;6488;17563;6463;;;;;;;;;;;-1;-1;-1;-1
3348;PROV3348;Qattara;Sudan;Africa;Subarctic;Jungle;;;40;;0;0;0;0;0;0;0;0;0;17832;6446;17777;6456;;;;;;17805;6416;17704;6414;17777;6456;;;;;;;;;;;-1;-1;-1;-1
3349;PROV3349;South Ethiopia;Ethiopia;Africa;Tropical;Mountain;;;40;;0;0;0;0;0;0;0;0;0;18118;6297;18057;6317;;;;;;18137;6357;18055;6363;18057;6317;;;;;;;;;;;-1;-1;-1;-1
